Date,Hour,Total,Flow,Dam,Wind,Solar,Jeo,ren/tot
01.06.2021,21,37.28465,2.14233,7.01516,2.2285,0.0,1.1604100000000002,33.65030917549179
01.06.2021,22,36.50004,2.08079,6.0302299999999995,2.04712,0.0,1.1804000000000001,31.064459107442076
01.06.2021,23,34.89203,2.00662,4.73708,2.08202,0.0,1.1841700000000002,28.688184665667205
02.06.2021,0,33.255559999999996,1.8113800000000002,4.02835,1.87082,0.0,1.19997,26.794075937978494
02.06.2021,1,31.79456,1.6851800000000001,2.64768,1.83067,0.0,1.2010999999999998,23.163176342116387
02.06.2021,2,30.676669999999998,1.6484,1.68842,1.57141,0.0,1.20815,19.938213632705246
02.06.2021,3,29.87622,1.69762,1.4940799999999999,1.5257,8.999999999999999e-05,1.2234,19.885012227115745
02.06.2021,4,29.687759999999997,1.70452,1.5163499999999999,1.40986,0.00219,1.2243,19.7294103697955
02.06.2021,5,28.96453,1.65927,1.46033,1.49506,0.018539999999999997,1.22617,20.22946686861482
02.06.2021,6,28.63496,1.64152,1.31927,1.49034,0.13505,1.2231500000000002,20.28754361801099
02.06.2021,7,29.64536,1.6706500000000002,1.70878,1.34283,0.34906,1.2153800000000001,21.20635404663664
02.06.2021,8,33.53624,1.80814,3.97699,1.22853,0.49054000000000003,1.1946700000000001,25.93871584888467
02.06.2021,9,35.308550000000004,2.14354,5.350149999999999,1.3125499999999999,0.52677,1.16208,29.723933721435735
02.06.2021,10,36.08939,2.1002199999999998,5.80946,1.42164,0.55528,1.14608,30.570425269033365
02.06.2021,11,35.89028,2.14865,5.87742,1.4958,0.55208,1.13347,31.226894858440783
02.06.2021,12,34.98751,1.87983,4.75368,1.61582,0.5356599999999999,1.11704,28.301613918795592
02.06.2021,13,35.576879999999996,1.80581,4.9790600000000005,1.81276,0.52691,1.11344,28.777059708439868
02.06.2021,14,36.536300000000004,1.9713699999999998,5.525399999999999,1.88791,0.52832,1.10539,30.157377731187882
02.06.2021,15,36.32401,1.96935,5.53249,2.33813,0.51225,1.09587,31.51659191812798
02.06.2021,16,36.482279999999996,2.01557,5.460529999999999,2.60509,0.42591,1.09303,31.796614685266384
02.06.2021,17,36.80248,2.0326400000000002,5.36391,2.63535,0.3315,1.08603,31.110484945579753
02.06.2021,18,36.5713,2.04921,5.23898,2.47596,0.15763999999999997,1.08001,30.083152636083486
02.06.2021,19,36.6445,2.25418,5.55109,2.17991,0.02273,1.09493,30.298789722877917
02.06.2021,20,38.15144,2.51501,6.38144,1.97356,2.9999999999999997e-05,1.12415,31.438367726093695
02.06.2021,21,37.70502,2.69001,6.33797,1.73348,0.0,1.13061,31.539752531625766
02.06.2021,22,36.820800000000006,2.62211,5.26572,1.69526,0.0,1.14498,29.1358960152957
02.06.2021,23,35.454080000000005,2.50649,4.03807,1.75096,0.0,1.15347,26.651347320251997
03.06.2021,0,33.46109,2.47477,3.5989299999999997,1.61196,0.0,1.17991,26.495161992630845
03.06.2021,1,31.85937,2.3362,2.61771,1.7330999999999999,0.0,1.17981,24.69232756328829
03.06.2021,2,30.789450000000002,2.3349,2.37638,1.80633,0.0,1.18225,25.008111544701187
03.06.2021,3,30.16175,2.0865500000000003,1.78793,1.7951,0.00011,1.1935499999999999,22.75478047527083
03.06.2021,4,29.87455,1.9681600000000001,1.7301,1.6843,0.00226,1.20598,22.061587538557063
03.06.2021,5,29.04968,1.91749,1.6841300000000001,1.6440299999999999,0.019870000000000002,1.2196900000000002,22.324548841846106
03.06.2021,6,28.74022,1.83012,1.5481099999999999,1.56051,0.12051,1.21097,21.816882403822937
03.06.2021,7,29.80393,1.84627,2.00975,1.25418,0.34813,1.19681,22.329739735665733
03.06.2021,8,33.61451,1.98855,4.39696,0.88139,0.49645,1.18162,26.610442930746274
03.06.2021,9,35.03587,2.07565,6.13072,0.90485,0.5624,1.15691,30.91269033707454
03.06.2021,10,35.57969,2.2319299999999997,6.17057,0.99506,0.59641,1.14075,31.295157433918064
03.06.2021,11,36.238519999999994,2.2416300000000002,6.7278199999999995,1.13047,0.6100399999999999,1.12982,32.67180889285766
03.06.2021,12,34.70583,2.10004,5.35528,1.3224,0.60845,1.10918,30.24088460065643
03.06.2021,13,35.4859,1.97562,5.43201,1.44611,0.5922000000000001,1.098,29.713040954294524
03.06.2021,14,36.54408,2.21788,6.32583,1.5882100000000001,0.57482,1.0824200000000002,32.26010888767757
03.06.2021,15,36.553309999999996,2.2363299999999997,6.40571,1.7008699999999999,0.5175,1.0682,32.63346055391427
03.06.2021,16,36.97047,2.30694,6.41077,1.8761700000000001,0.42604000000000003,1.05838,32.67012834838184
03.06.2021,17,37.415910000000004,2.35614,6.67291,2.08426,0.33137,1.06724,33.44010609390497
03.06.2021,18,37.08363,2.334,6.237100000000001,2.4758400000000003,0.14687999999999998,1.07393,33.0813083832408
03.06.2021,19,37.35422,2.2687600000000003,6.33225,2.79929,0.03453,1.0846600000000002,33.51559743450673
03.06.2021,20,38.63189,2.25857,7.21593,3.05808,7.000000000000001e-05,1.1126800000000001,35.32141451013658
03.06.2021,21,37.95073,2.11964,6.7331199999999995,3.2474600000000002,0.0,1.1398499999999998,34.88752390270226
03.06.2021,22,36.95424,2.00451,5.4858400000000005,3.40489,0.0,1.14951,32.59368884328294
03.06.2021,23,35.718959999999996,1.96712,4.43948,3.48755,0.0,1.15947,30.946085776293604
04.06.2021,0,33.83341,1.7978699999999999,3.2183,3.43097,0.0,1.1858,28.47167932525867
04.06.2021,1,32.04285,1.569,2.20239,3.33259,0.0,1.2009,25.91804411904684
04.06.2021,2,30.96622,1.55652,1.5513800000000002,3.1952399999999996,0.0,1.2041600000000001,24.243514384384014
04.06.2021,3,30.19811,1.5526099999999998,1.5668499999999999,3.11592,0.00013000000000000002,1.21409,24.66909352936326
04.06.2021,4,29.87825,1.5793499999999998,1.5831300000000001,3.2549099999999997,0.00219,1.22358,25.58101629111477
04.06.2021,5,28.997139999999998,1.52632,1.3233499999999998,3.34891,0.01815,1.22293,25.656530264708866
04.06.2021,6,28.890909999999998,1.50398,1.2011500000000002,3.34448,0.13762,1.21301,25.614423360150305
04.06.2021,7,30.17418,1.5848,1.81626,3.13063,0.35607,1.20167,26.809112956839257
04.06.2021,8,33.80214,1.72645,3.83032,2.85019,0.48986,1.18133,29.81512413119406
04.06.2021,9,35.65579,1.84552,5.11322,2.83611,0.55713,1.156,32.275206915903425
04.06.2021,10,36.10851,1.98072,5.264600000000001,2.82538,0.58821,1.13112,32.651665770755976
04.06.2021,11,36.59179,1.97868,5.80558,2.88586,0.5962000000000001,1.10721,33.815044303653906
04.06.2021,12,34.75667,1.8713,4.63988,3.02589,0.58124,1.08934,32.24604083187486
04.06.2021,13,34.61554,1.8328499999999999,4.364109999999999,3.1340100000000004,0.57851,1.0675599999999998,31.711306540357302
04.06.2021,14,36.76097,2.06404,5.53045,3.20456,0.56417,1.06073,33.79657827309781
04.06.2021,15,36.76872,2.07033,5.56541,3.3311100000000002,0.51822,1.05295,34.09969125930954
04.06.2021,16,37.01261,1.97096,5.51189,3.50291,0.42725,1.0526300000000002,33.67944060145988
04.06.2021,17,37.17313,2.0221,5.7961,3.7138400000000003,0.31726,1.06716,34.74676466576799
04.06.2021,18,36.76297,2.10675,5.33569,4.01087,0.16069,1.06195,34.48021201769062
04.06.2021,19,36.843300000000006,2.0812399999999998,5.3698999999999995,4.19155,0.022969999999999997,1.08174,34.59896371931938
04.06.2021,20,38.07568,2.14581,6.15442,4.31996,0.0001,1.10318,36.04261302752833
04.06.2021,21,37.82496,2.1625199999999998,6.20718,4.2237,0.0,1.11702,36.24701784218675
04.06.2021,22,36.958870000000005,2.0462000000000002,5.25041,4.05397,0.0,1.137,33.78777543793952
04.06.2021,23,35.47901,1.9843,4.06225,3.78133,0.0,1.14013,30.914081311738965
05.06.2021,0,33.62657,1.61412,3.24873,3.49929,0.0,1.1825999999999999,28.384518551847542
05.06.2021,1,32.300110000000004,1.44207,2.54278,3.2116100000000003,0.0,1.19787,25.9885492650025
05.06.2021,2,30.97419,1.44768,1.95357,3.18593,0.0,1.20714,25.163918733629515
05.06.2021,3,30.174259999999997,1.38848,1.82662,3.2350700000000003,8.999999999999999e-05,1.21122,25.390780088724632
05.06.2021,4,29.75797,1.38378,2.08746,3.16721,0.00212,1.21949,26.413293648726707
05.06.2021,5,28.71454,1.4203800000000002,2.05956,3.21076,0.01831,1.21735,27.603994352686822
05.06.2021,6,28.22341,1.42003,1.8011300000000001,2.95813,0.1035,1.21221,26.55596896335347
05.06.2021,7,28.69682,1.4808800000000002,2.06521,2.87024,0.29474,1.19916,27.564831225201956
05.06.2021,8,31.218259999999997,1.61249,3.5557600000000003,2.72703,0.47251,1.17933,30.58184536870409
05.06.2021,9,32.87196,1.86142,4.57522,2.91528,0.5335,1.15972,33.60049111765772
05.06.2021,10,33.77082,1.9284400000000002,4.53132,3.23213,0.5646599999999999,1.14011,33.74706329310334
05.06.2021,11,34.431650000000005,1.94404,5.14018,3.38376,0.5546599999999999,1.1241199999999998,35.27789112633289
05.06.2021,12,33.20076,1.81247,4.34953,3.41946,0.5366799999999999,1.11348,33.8294063147952
05.06.2021,13,33.51073,1.79156,4.49262,3.34505,0.5522699999999999,1.10196,33.6711853188516
05.06.2021,14,33.71628,1.8790799999999999,4.93192,3.23786,0.5327999999999999,1.09088,34.61989282328893
05.06.2021,15,33.30933,1.85323,4.55496,3.21481,0.50541,1.08319,33.65903787317247
05.06.2021,16,33.35251,1.83954,4.58602,3.3137600000000003,0.4367,1.07811,33.74297766494936
05.06.2021,17,33.87806,2.01718,4.8773599999999995,3.45351,0.33875,1.07376,34.714384471838116
05.06.2021,18,34.49699,2.02401,5.50738,3.57479,0.16029,1.07933,35.788049913920034
05.06.2021,19,35.23496,1.99804,6.19001,3.6814,0.02309,1.0916,36.8501624522917
05.06.2021,20,36.63482,2.0113499999999997,7.13338,3.60941,8.999999999999999e-05,1.11677,37.86288563721619
05.06.2021,21,36.408319999999996,2.01305,6.909050000000001,3.5173200000000002,0.0,1.13448,37.28241237167769
05.06.2021,22,35.36265,1.9926199999999998,6.184489999999999,3.2761,0.0,1.14404,35.62303730065478
05.06.2021,23,33.90491,1.8475899999999998,5.1438999999999995,3.07086,0.0,1.16224,33.10608994390488
06.06.2021,0,31.931900000000002,1.4573099999999999,3.6315999999999997,2.94577,0.0,1.18802,28.882402863594084
06.06.2021,1,30.1739,1.3271600000000001,2.2909200000000003,2.7117,0.0,1.20371,24.966908487136234
06.06.2021,2,28.898979999999998,1.3289600000000001,1.78525,2.66119,0.0,1.21295,24.18199535070096
06.06.2021,3,28.28969,1.33894,1.69473,2.55537,0.00011,1.22393,24.083261428456797
06.06.2021,4,27.804,1.33958,1.72356,2.26942,0.0020800000000000003,1.2295099999999999,23.608653431160985
06.06.2021,5,26.90543,1.3868399999999999,1.7875999999999999,2.15447,0.01862,1.2377,24.475468334830556
06.06.2021,6,25.977490000000003,1.4098199999999999,1.62004,1.93484,0.1426,1.23959,24.432268090566097
06.06.2021,7,25.30668,1.42791,1.9177,1.44269,0.36531,1.21839,25.179122666426416
06.06.2021,8,25.08616,1.4662899999999999,2.03152,1.26307,0.49607,1.18971,25.69807415722454
06.06.2021,9,25.657400000000003,1.58206,2.5017,1.23786,0.5589299999999999,1.15524,27.422069266566368
06.06.2021,10,26.602990000000002,1.65023,3.03181,1.21698,0.58513,1.14029,28.6600867045396
06.06.2021,11,26.91528,1.62378,3.45459,1.23719,0.56651,1.11071,29.69606855288149
06.06.2021,12,26.85342,1.57746,3.60173,1.33999,0.5937,1.0852899999999999,30.52933294902475
06.06.2021,13,27.51349,1.6161400000000001,3.88357,1.38072,0.6005199999999999,1.06628,31.06559727609983
06.06.2021,14,27.90902,1.62165,4.02747,1.30131,0.5867899999999999,1.05619,30.790798100399076
06.06.2021,15,28.10004,1.6508800000000001,4.15045,1.33447,0.55457,1.04919,31.101592737946277
06.06.2021,16,28.58058,1.63822,4.20982,1.37169,0.47476,1.0408499999999998,30.563900382707413
06.06.2021,17,29.72504,1.73529,4.44479,1.44827,0.35287,1.03898,30.34545958558845
06.06.2021,18,30.94095,1.77094,5.33515,1.52876,0.16462000000000002,1.04274,31.809656781708384
06.06.2021,19,31.92031,1.89388,6.10366,1.53286,0.02501,1.0611300000000001,33.25951408366648
06.06.2021,20,33.8573,1.9263599999999999,7.3202,1.50697,2.9999999999999997e-05,1.0908,34.983179402964794
06.06.2021,21,34.28923,1.91107,7.7855,1.3490199999999999,0.0,1.12477,35.49324379695898
06.06.2021,22,33.590900000000005,1.84189,7.0263,1.08317,0.0,1.14729,33.04064493657508
06.06.2021,23,32.19684,1.69713,6.295529999999999,0.89652,0.0,1.1553900000000001,31.19737837626301
07.06.2021,0,30.93778,1.5379500000000002,5.23942,0.86495,0.0,1.17951,28.514747987735383
07.06.2021,1,29.577599999999997,1.3950799999999999,4.04685,0.76934,0.0,1.19475,25.039286487071298
07.06.2021,2,28.48639,1.3129000000000002,3.04555,0.6975,0.0,1.1738199999999999,21.869285648339435
07.06.2021,3,27.834310000000002,1.31009,2.26402,0.73719,0.00011,1.1844400000000002,19.744876018122955
07.06.2021,4,27.61161,1.30146,1.84375,0.8271900000000001,0.00198,1.1916,18.709448670323827
07.06.2021,5,26.90401,1.31392,1.57633,0.8971699999999999,0.01838,1.20207,18.613842323133245
07.06.2021,6,26.99853,1.2493699999999999,1.4225,0.92076,0.14468999999999999,1.2322,18.40663176847036
07.06.2021,7,28.664270000000002,1.30868,2.2039899999999997,0.85337,0.36842,1.2221,20.780435015439082
07.06.2021,8,33.005849999999995,1.4825899999999999,5.189010000000001,0.68686,0.50284,1.18543,27.409474381056697
07.06.2021,9,35.04694,1.8078800000000002,5.99773,0.5871000000000001,0.56308,1.1209200000000001,28.75203940772004
07.06.2021,10,35.720879999999994,1.82664,6.18201,0.48865,0.5949500000000001,1.0995599999999999,28.531799888468598
07.06.2021,11,36.2579,1.99502,6.22875,0.44218,0.60036,1.07811,28.530113437347453
07.06.2021,12,34.68284,1.7567300000000001,4.80223,0.48812,0.60327,1.04267,25.06432575879023
07.06.2021,13,35.47725,1.75044,5.167949999999999,0.64575,0.60573,1.03353,25.94169502991354
07.06.2021,14,36.88787,1.9563599999999999,6.29568,0.8561799999999999,0.5855199999999999,1.0107599999999999,29.01902441100557
07.06.2021,15,37.030089999999994,1.9212799999999999,6.294020000000001,0.97312,0.5462899999999999,0.99734,28.981971148328295
07.06.2021,16,37.32949,1.97323,6.29636,1.11429,0.46074,0.9958899999999999,29.04006992862747
07.06.2021,17,37.948660000000004,2.0500700000000003,6.19913,1.48755,0.32674000000000003,0.99717,29.146378291091178
07.06.2021,18,37.61868,1.98837,5.67932,1.7022899999999999,0.14971,1.0069,27.982348131300732
07.06.2021,19,37.449510000000004,1.9778699999999998,5.68675,1.8352899999999999,0.02302,1.0312999999999999,28.182558329868666
07.06.2021,20,38.629419999999996,2.0343299999999997,6.67798,1.71594,2.9999999999999997e-05,1.06411,29.7503560757578
07.06.2021,21,38.26823,2.0149500000000002,6.4329600000000005,1.7173699999999998,0.0,1.08241,29.39171735928209
07.06.2021,22,37.30864,1.8318699999999999,5.34078,1.56056,0.0,1.10056,26.357889218154295
07.06.2021,23,35.726519999999994,1.7380799999999998,4.34703,1.32678,0.0,1.11733,23.873637846619268
08.06.2021,0,34.01782,1.55724,3.98048,1.14928,0.0,1.12909,22.976457633087602
08.06.2021,1,32.46109,1.37317,3.20315,0.96524,0.0,1.14279,20.591884006359614
08.06.2021,2,31.431810000000002,1.26033,2.3082,0.9213300000000001,0.0,1.154,17.95588609119233
08.06.2021,3,30.68827,1.2393800000000001,2.21862,0.85233,0.00011,1.16917,17.855714903446827
08.06.2021,4,30.27959,1.30379,2.00655,0.68351,0.00209,1.18308,17.103996454377352
08.06.2021,5,29.39639,1.3502,1.6220999999999999,0.67186,0.020370000000000003,1.1896900000000001,16.51297999516267
08.06.2021,6,29.26788,1.22852,1.31582,0.61038,0.14989,1.1945,15.372175914347059
08.06.2021,7,30.61908,1.31561,2.19135,0.5211399999999999,0.35637,1.17418,18.154203196177026
08.06.2021,8,34.45274,1.54076,4.57218,0.42676,0.42965,1.1443299999999998,23.55017336792371
08.06.2021,9,36.277730000000005,1.70906,6.1972,0.35614,0.50331,1.11587,27.238694372553073
08.06.2021,10,36.49557,1.7387000000000001,6.02516,0.38217,0.55431,1.0896,26.825009172346117
08.06.2021,11,37.128339999999994,1.80491,6.64666,0.49034,0.5458999999999999,1.0498299999999998,28.381662094238525
08.06.2021,12,36.014720000000004,1.73505,5.45309,0.67428,0.55928,1.02777,26.237799433120678
08.06.2021,13,37.14452,1.8216700000000001,6.20896,1.07494,0.5191,1.01044,28.631706642056493
08.06.2021,14,38.43635,1.85938,7.535069999999999,1.53755,0.48569999999999997,1.0059,32.32252802360266
08.06.2021,15,38.38215,1.83203,7.12341,2.01092,0.45279,0.994,32.34094494445986
08.06.2021,16,38.49241000000001,1.71815,6.80736,2.09586,0.32067,1.00459,31.036326382266004
08.06.2021,17,38.64263,1.83092,6.73391,2.22059,0.16052000000000002,1.01772,30.95974575229481
08.06.2021,18,36.86275,1.76045,6.16566,1.98773,0.08672,0.98827,29.810119972058516
08.06.2021,19,37.64218,1.8082,6.12206,1.843,0.01314,1.0172,28.700781941959793
08.06.2021,20,38.728269999999995,2.05008,6.6177,1.83581,5.9999999999999995e-05,1.0664500000000001,29.87507575215728
08.06.2021,21,38.35489,2.09023,6.47926,1.78979,0.0,1.11676,29.92066982854077
08.06.2021,22,37.36414,1.92309,5.624560000000001,1.6772799999999999,0.0,1.1231,27.69508411005847
08.06.2021,23,35.84557,1.7368,4.65036,1.67323,0.0,1.14466,25.67974229451505
09.06.2021,0,33.95439,1.36324,3.67521,1.83212,0.0,1.1683299999999999,23.675583628508715
09.06.2021,1,32.38024,1.288,2.6813000000000002,1.8072000000000001,0.0,1.16953,21.451446931832503
09.06.2021,2,31.39541,1.24682,1.93921,1.66429,0.0,1.19079,19.242016587775094
09.06.2021,3,30.69847,1.21535,1.9430399999999999,1.60965,8.999999999999999e-05,1.19997,19.441034031989215
09.06.2021,4,30.31566,1.22349,1.85165,1.6644700000000001,0.0013700000000000001,1.2051500000000002,19.614054254467824
09.06.2021,5,29.55378,1.19108,1.68341,1.68502,0.03454,1.20573,19.624494734683683
09.06.2021,6,29.22067,1.14605,1.46644,1.62875,0.13532,1.20543,19.102881624548655
09.06.2021,7,30.46625,1.2008599999999998,2.0772199999999996,1.49982,0.33952,1.1921300000000001,20.709965945923766
09.06.2021,8,34.264,1.4538,4.834149999999999,1.2606400000000002,0.45544,1.14474,26.70082302124679
09.06.2021,9,36.3991,1.53273,6.25862,1.17347,0.55726,1.11323,29.218607053471104
09.06.2021,10,36.61066,1.68332,6.54104,1.2672999999999999,0.5671,1.0793599999999999,30.42316090450158
09.06.2021,11,37.35834,1.75767,6.86,1.5230899999999998,0.56213,1.04792,31.454315154260065
09.06.2021,12,36.30794,1.56214,5.5519799999999995,1.97624,0.54295,1.0341,29.380377955896147
09.06.2021,13,37.12806,1.61365,5.48637,2.4479499999999996,0.52018,1.0303699999999998,29.89253949708118
09.06.2021,14,38.619930000000004,1.81501,6.42001,2.8531500000000003,0.5263,1.0241600000000002,32.725667809340926
09.06.2021,15,38.395129999999995,1.75763,5.9777700000000005,3.2545900000000003,0.48984,1.0222200000000001,32.561551425923035
09.06.2021,16,38.51492,1.84782,6.221640000000001,3.3731799999999996,0.4061,1.02702,33.43057703352364
09.06.2021,17,38.44398,1.82023,6.312270000000001,3.5950900000000003,0.17997,1.0425499999999999,33.685664179411184
09.06.2021,18,37.68407,1.74602,5.26845,3.6421900000000003,0.15465,1.0496400000000001,31.474705359585624
09.06.2021,19,37.381879999999995,1.84349,5.45113,3.14555,0.01148,1.06643,30.811933482211177
09.06.2021,20,38.51122,1.93928,6.27096,3.29903,0.00011,1.09398,32.72646257376421
09.06.2021,21,38.26436,1.9120899999999998,5.85606,3.38171,0.0,1.1027799999999999,32.021024263831926
09.06.2021,22,37.3084,1.7772000000000001,5.02173,3.05964,0.0,1.1260899999999998,29.44286005296394
09.06.2021,23,35.89284,1.67259,4.13653,2.65958,0.0,1.13073,26.74469337059982
10.06.2021,0,33.96095,1.4555,3.60286,2.4496599999999997,0.0,1.1593099999999998,25.52145920535203
10.06.2021,1,32.47204,1.37318,2.80745,2.23767,0.0,1.17164,23.37377017273938
10.06.2021,2,31.41126,1.32884,2.2981700000000003,2.18472,0.0,1.18229,22.265964498081264
10.06.2021,3,30.80327,1.30128,2.3521,2.28102,0.00011999999999999999,1.1950399999999999,23.145464750982605
10.06.2021,4,30.459529999999997,1.27896,2.24263,2.4586799999999998,0.00304,1.2083599999999999,23.610574424490466
10.06.2021,5,29.390040000000003,1.2238499999999999,1.94671,2.4682600000000003,0.01846,1.2039300000000002,23.34535781509655
10.06.2021,6,29.20006,1.19092,1.67392,2.3513,0.10955,1.20044,22.349714349902023
10.06.2021,7,30.33877,1.28978,2.0775900000000003,1.90546,0.25659,1.1876,22.140053799148745
10.06.2021,8,34.38251,1.38202,4.34329,1.6746500000000002,0.39824,1.17455,26.096844005862284
10.06.2021,9,36.31933,1.5564200000000001,5.4855100000000006,1.61953,0.47841,1.13073,28.278605359735433
10.06.2021,10,36.948809999999995,1.683,5.59546,1.72826,0.50026,1.1084,28.729964510359068
10.06.2021,11,37.560269999999996,1.78501,5.92208,1.96524,0.44953,1.08091,29.82611679841492
